Body_Site,Method,Level,Matrix,Comparison,KW chi sq.,KW df,KW_pvalue,FK chi sq.,FK df,FK_pvalue
Eyes,Rarefaction,"3,000",W_Unifrac,Manner of Death,3.139,3,0.3707,5.9643,3,0.1134
Eyes,Rarefaction,"3,000",Unifrac,Cause of Death,4.7541,6,0.5757,15.14,6,0.01919
Eyes,Rarefaction,"3,000",W_Unifrac,Cause of Death,7.4299,6,0.2829,14.647,6,0.02318
Nose,Rarefaction,"5,000",Unifrac,Manner of Death,8.7435,3,0.0329,9.6033,3,0.02226
Nose,Rarefaction,"5,000",W_Unifrac,Manner of Death,3.1907,3,0.3632,2.1735,3,0.5372
Nose,Rarefaction,"5,000",Unifrac,Cause of Death,12.673,6,0.04854,7.8057,6,0.2527
Nose,Rarefaction,"5,000",W_Unifrac,Cause of Death,8.1888,6,0.2246,7.8567,6,0.2488
Rectum,Rarefaction,"5,000",Unifrac,Manner of Death,6.5942,3,0.08602,0.81182,3,0.8466
Rectum,Rarefaction,"5,000",W_Unifrac,Manner of Death,4.1691,3,0.2438,4.5757,3,0.2056
Rectum,Rarefaction,"5,000",Unifrac,Cause of Death,13.015,6,0.0428,5.675,6,0.4606
Rectum,Rarefaction,"5,000",W_Unifrac,Cause of Death,5.547,6,0.4758,19.858,6,0.002935
Ears,Rarefaction,"5,000",Unifrac,Manner of Death,2.0455,3,0.563,3.7683,3,0.2876
Ears,Rarefaction,"5,000",W_Unifrac,Manner of Death,7.1449,3,0.06742,4.5868,3,0.2047
Ears,Rarefaction,"5,000",Unifrac,Cause of Death,10.807,6,0.09453,12.826,6,0.04588
Ears,Rarefaction,"5,000",W_Unifrac,Cause of Death,7.8872,6,0.2465,17.02,6,0.00921
Mouth,Rarefaction,"5,000",Unifrac,Manner of Death,14.897,3,0.001907,3.0345,3,0.3863
Mouth,Rarefaction,"5,000",W_Unifrac,Manner of Death,2.2146,3,0.5291,2.79,3,0.4251
Mouth,Rarefaction,"5,000",Unifrac,Cause of Death,17.062,5,0.004384,2.624,5,0.7577
Mouth,Rarefaction,"5,000",W_Unifrac,Cause of Death,4.8859,5,0.43,3.5936,5,0.6093
Eyes,Rarefaction,"5,000",Unifrac,Manner of Death,2.7995,3,0.4236,6.0722,3,0.1082
Eyes,Rarefaction,"5,000",W_Unifrac,Manner of Death,1.461,3,0.6913,7.1037,3,0.06867
Eyes,Rarefaction,"5,000",Unifrac,Cause of Death,6.1798,6,0.4034,10.066,6,0.1219
Eyes,Rarefaction,"5,000",W_Unifrac,Cause of Death,6.2073,6,0.4004,15.487,6,0.01679
Nose,Rarefaction,"7,000",Unifrac,Manner of Death,7.7887,3,0.05059,5.5229,3,0.1373
Nose,Rarefaction,"7,000",W_Unifrac,Manner of Death,2.8243,3,0.4195,5.1266,3,0.1628
Nose,Rarefaction,"7,000",Unifrac,Cause of Death,13.773,6,0.03228,6.5472,6,0.3648
Nose,Rarefaction,"7,000",W_Unifrac,Cause of Death,6.2822,6,0.3923,7.0875,6,0.3128
Rectum,Rarefaction,"7,000",Unifrac,Manner of Death,4.1811,3,0.2426,0.069009,3,0.9953
Rectum,Rarefaction,"7,000",W_Unifrac,Manner of Death,2.711,3,0.4384,5.9845,3,0.1124
Rectum,Rarefaction,"7,000",Unifrac,Cause of Death,11.945,6,0.06322,4.7435,6,0.5771
Rectum,Rarefaction,"7,000",W_Unifrac,Cause of Death,3.9605,6,0.682,8.2665,6,0.2192
Ears,Rarefaction,"7,000",Unifrac,Manner of Death,0.81741,3,0.8453,3.3992,3,0.3341
Ears,Rarefaction,"7,000",W_Unifrac,Manner of Death,6.2201,3,0.1014,2.83,3,0.4186
Ears,Rarefaction,"7,000",Unifrac,Cause of Death,8.392,6,0.2108,12.381,6,0.05398
Ears,Rarefaction,"7,000",W_Unifrac,Cause of Death,9.2211,6,0.1615,14.386,6,0.02561
Mouth,Rarefaction,"7,000",Unifrac,Manner of Death,15.359,3,0.001534,3.3078,3,0.3466
Mouth,Rarefaction,"7,000",W_Unifrac,Manner of Death,1.6156,3,0.6558,3.5109,3,0.3193
Mouth,Rarefaction,"7,000",Unifrac,Cause of Death,16.226,5,0.006227,1.8924,5,0.8638
Mouth,Rarefaction,"7,000",W_Unifrac,Cause of Death,5.3589,5,0.3737,8.1056,5,0.1505
Eyes,Rarefaction,"7,000",Unifrac,Manner of Death,2.6006,3,0.4574,5.1981,3,0.1579
Eyes,Rarefaction,"7,000",W_Unifrac,Manner of Death,2.8724,3,0.4117,10.4,3,0.01546
Eyes,Rarefaction,"7,000",Unifrac,Cause of Death,5.2334,6,0.5142,9.9102,6,0.1285
Eyes,Rarefaction,"7,000",W_Unifrac,Cause of Death,9.4088,6,0.1519,18.451,6,0.005199
Nose,Normalization,1%,Unifrac,Manner of Death,5.8245,3,0.1205,6.2546,3,0.09986
Nose,Normalization,1%,W_Unifrac,Manner of Death,12.935,3,0.004779,8.0688,3,0.04461
Nose,Normalization,1%,Unifrac,Cause of Death,12.031,6,0.06127,6.5778,6,0.3617
Nose,Normalization,1%,W_Unifrac,Cause of Death,19.214,6,0.003817,11.177,6,0.08306
Rectum,Normalization,1%,Unifrac,Manner of Death,4.4576,3,0.2161,1.1141,3,0.7737
Rectum,Normalization,1%,W_Unifrac,Manner of Death,6.7675,3,0.07969,4.017,3,0.2596
Rectum,Normalization,1%,Unifrac,Cause of Death,15.077,6,0.01966,4.8223,6,0.5668
Rectum,Normalization,1%,W_Unifrac,Cause of Death,7.7094,5,0.173,4.8563,5,0.4337
Ears,Normalization,1%,Unifrac,Manner of Death,3.4655,3,0.3253,1.9351,3,0.586
Ears,Normalization,1%,W_Unifrac,Manner of Death,4.0941,3,0.2515,3.1106,3,0.3749
Ears,Normalization,1%,Unifrac,Cause of Death,15.146,6,0.01915,6.4983,6,0.3697
Ears,Normalization,1%,W_Unifrac,Cause of Death,9.4378,6,0.1504,4.6421,6,0.5905
Mouth,Normalization,1%,Unifrac,Manner of Death,8.7981,3,0.0321,4.0729,3,0.2537
Mouth,Normalization,1%,W_Unifrac,Manner of Death,9.5567,3,0.02274,4.4339,3,0.2183
Mouth,Normalization,1%,Unifrac,Cause of Death,14.665,5,0.01189,6.5788,5,0.2539
Mouth,Normalization,1%,W_Unifrac,Cause of Death,7.8712,5,0.1635,5.3086,5,0.3794
Eyes,Normalization,1%,Unifrac,Manner of Death,14.711,3,0.002081,2.1852,3,0.5349
Eyes,Normalization,1%,W_Unifrac,Manner of Death,3.5936,3,0.3088,8.586,3,0.03533
Eyes,Normalization,1%,Unifrac,Cause of Death,13.084,6,0.04172,8.7386,6,0.1888
Eyes,Normalization,1%,W_Unifrac,Cause of Death,5.814,6,0.4443,18.148,6,0.005873
Nose,Normalization,3%,Unifrac,Manner of Death,7.1084,3,0.06852,3.7679,3,0.2876
Nose,Normalization,3%,W_Unifrac,Manner of Death,16.595,3,0.000856,7.1531,3,0.06717
Nose,Normalization,3%,Unifrac,Cause of Death,12.702,6,0.04803,5.2304,6,0.5146
Nose,Normalization,3%,W_Unifrac,Cause of Death,17.838,6,0.00665,12.202,6,0.0576
Rectum,Normalization,3%,Unifrac,Manner of Death,5.9899,3,0.1121,1.1448,3,0.7663
Rectum,Normalization,3%,W_Unifrac,Manner of Death,0.87865,3,0.8306,5.7529,3,0.1243
Rectum,Normalization,3%,Unifrac,Cause of Death,17.129,6,0.008821,2.815,6,0.8317
Rectum,Normalization,3%,W_Unifrac,Cause of Death,10.894,5,0.05352,7.3231,5,0.1977
Ears,Normalization,3%,Unifrac,Manner of Death,5.233,3,0.1555,0.14016,3,0.9866
Ears,Normalization,3%,W_Unifrac,Manner of Death,3.6841,3,0.2977,4.9608,3,0.1747
Ears,Normalization,3%,Unifrac,Cause of Death,10.32,6,0.1118,4.1236,6,0.66
Ears,Normalization,3%,W_Unifrac,Cause of Death,7.6892,6,0.2618,5.9103,6,0.4333
Mouth,Normalization,3%,Unifrac,Manner of Death,11.566,3,0.009026,3.1715,3,0.3659
Mouth,Normalization,3%,W_Unifrac,Manner of Death,13.653,3,0.003417,8.0804,3,0.04438
Mouth,Normalization,3%,Unifrac,Cause of Death,18.639,5,0.002244,3.8357,5,0.5733
Mouth,Normalization,3%,W_Unifrac,Cause of Death,13.832,5,0.01671,8.9735,5,0.1101
Eyes,Normalization,3%,Unifrac,Manner of Death,13.556,3,0.003577,0.6177,3,0.8924
Eyes,Normalization,3%,W_Unifrac,Manner of Death,5.6231,3,0.1315,5.2232,3,0.1562
Eyes,Normalization,3%,Unifrac,Cause of Death,12.659,6,0.04878,4.2302,6,0.6456
Eyes,Normalization,3%,W_Unifrac,Cause of Death,10.24,6,0.1149,11.008,6,0.08812
Nose,Normalization,10%,Unifrac,Manner of Death,8.1897,3,0.04225,4.9722,3,0.1738
Nose,Normalization,10%,W_Unifrac,Manner of Death,5.3425,3,0.1484,3.5177,3,0.3185
Nose,Normalization,10%,Unifrac,Cause of Death,10.031,6,0.1234,8.2329,6,0.2215
Nose,Normalization,10%,W_Unifrac,Cause of Death,10.977,6,0.08909,6.3264,6,0.3876
Rectum,Normalization,10%,Unifrac,Manner of Death,4.7779,3,0.1888,0.25179,3,0.9688
Rectum,Normalization,10%,W_Unifrac,Manner of Death,3.1858,3,0.3639,4.5789,3,0.2054
Rectum,Normalization,10%,Unifrac,Cause of Death,14.29,6,0.02656,3.7298,6,0.7132
Rectum,Normalization,10%,W_Unifrac,Cause of Death,10.14,5,0.07136,5.4627,5,0.3621
Ears,Normalization,10%,Unifrac,Manner of Death,5.3166,3,0.15,3.1005,3,0.3764
Ears,Normalization,10%,W_Unifrac,Manner of Death,6.6847,3,0.08265,10.143,3,0.01739
Ears,Normalization,10%,Unifrac,Cause of Death,6.0254,6,0.4204,7.8408,6,0.25
Ears,Normalization,10%,W_Unifrac,Cause of Death,10.376,6,0.1097,14.05,6,0.02908
Mouth,Normalization,10%,Unifrac,Manner of Death,8.6987,3,0.03358,7.6776,3,0.05317
Mouth,Normalization,10%,W_Unifrac,Manner of Death,16.576,3,0.0008636,10.061,3,0.01806
Mouth,Normalization,10%,Unifrac,Cause of Death,15.999,5,0.006847,11.049,5,0.05041
Mouth,Normalization,10%,W_Unifrac,Cause of Death,19.252,5,0.001725,11.68,5,0.03944
Eyes,Normalization,10%,Unifrac,Manner of Death,21.472,3,8.40E-05,0.29194,3,0.9615
Eyes,Normalization,10%,W_Unifrac,Manner of Death,0.88572,3,0.8289,10.017,3,0.01842
Eyes,Normalization,10%,Unifrac,Cause of Death,14.873,6,0.02127,5.4094,6,0.4925
Eyes,Normalization,10%,W_Unifrac,Cause of Death,5.9039,6,0.434,3.8387,6,0.6985
,,,,,,,,,,
,,,,,,,,,,
